,date,weekDay,start_time,stop_time,timeLen,latitude_center,longitude_center,temperature_mean,distance_day
0,2020-05-01,Friday,09:30:00,10:36:12,3972.0,-36.8500748963824,174.76281776632882,19.799698795180742,2556.35
1,2020-05-02,Saturday,09:30:00,10:37:48,4068.0,-36.85364920566741,174.76729976773666,19.905294117647042,2720.62
2,2020-05-03,Sunday,09:30:00,10:44:48,4488.0,-36.84953940964768,174.7631143106366,20.31626666666669,2767.66
3,2020-05-04,Monday,09:30:00,10:29:00,3540.0,-36.854733987957886,174.76605570522779,20.78614864864866,2261.64
4,2020-05-05,Tuesday,09:30:00,10:28:12,3492.0,-36.85486899643553,174.76513404544943,19.308561643835624,2302.44
5,2020-05-06,Wednesday,09:30:00,10:24:24,3264.0,-36.84775276747748,174.74877234083445,20.310989010989015,2143.29
6,2020-05-07,Thursday,09:30:00,10:30:00,3600.0,-36.84946990426692,174.76317666238566,19.304983388704315,2244.61
7,2020-05-08,Friday,09:30:00,10:36:24,3984.0,-36.85079526922309,174.76363274234936,19.7945945945946,2514.93
8,2020-05-09,Saturday,09:30:00,10:38:24,4104.0,-36.853436867645144,174.76630971633747,19.888046647230325,2642.58
9,2020-05-10,Sunday,09:30:00,10:40:48,4248.0,-36.84829124774607,174.74762784909598,20.292676056338035,2702.64
10,2020-05-11,Monday,09:30:00,10:24:00,3240.0,-36.84896175270546,174.74892289402192,20.770848708487083,2111.77
11,2020-05-12,Tuesday,09:30:00,10:27:12,3432.0,-36.850309685190076,174.76239934944118,19.288501742160292,2219.45
12,2020-05-13,Wednesday,09:30:00,10:29:48,3588.0,-36.85024363713801,174.76251575879138,20.306666666666686,2240.91
13,2020-05-14,Thursday,09:30:00,10:31:36,3696.0,-36.84945063669445,174.76342385563606,19.29158576051781,2343.24
14,2020-05-15,Friday,09:30:00,10:36:00,3960.0,-36.84685102354398,174.74864239317762,19.79365558912386,2524.11
15,2020-05-16,Saturday,09:30:00,10:41:24,4284.0,-36.8484677337044,174.7487201408305,19.917039106145232,2806.73
16,2020-05-17,Sunday,09:30:00,10:44:00,4440.0,-36.85123592648178,174.76263016209242,20.2978436657682,2891.12
17,2020-05-18,Monday,09:30:00,10:26:00,3360.0,-36.846667883977624,174.74853909951534,20.79893238434163,2130.0
18,2020-05-19,Tuesday,09:30:00,10:26:00,3360.0,-36.85482034077042,174.76709988692951,19.279003558718863,2096.86
19,2020-05-20,Wednesday,09:30:00,10:32:12,3732.0,-36.85451626898188,174.76655500123738,20.307692307692335,2473.5
20,2020-05-21,Thursday,09:30:00,10:30:48,3648.0,-36.85494147486997,174.76666387254863,19.30032786885246,2283.16
21,2020-05-22,Friday,09:30:00,10:28:00,3480.0,-36.850421040802466,174.76212562893082,19.804123711340207,2288.01
22,2020-05-23,Saturday,09:30:00,10:35:24,3924.0,-36.85047641307486,174.762443723247,19.911280487804884,2520.55
23,2020-05-24,Sunday,09:30:00,10:46:36,4596.0,-36.84816792201942,174.74809861427545,20.309635416666676,2971.22
24,2020-05-25,Monday,09:30:00,10:28:12,3492.0,-36.848867303999526,174.74810204436892,20.80684931506851,2244.62
25,2020-05-26,Tuesday,09:30:00,10:28:36,3516.0,-36.8538178644269,174.7667685683541,19.295578231292527,2181.85
26,2020-05-27,Wednesday,09:30:00,10:32:24,3744.0,-36.85481642632022,174.76665554507326,20.312140575079873,2369.41
27,2020-05-28,Thursday,09:30:00,10:31:00,3660.0,-36.84787191696468,174.74813372433485,19.30784313725493,2435.21
28,2020-05-29,Friday,09:30:00,10:31:00,3660.0,-36.85471127258211,174.76713139461404,19.802614379084986,2346.62
29,2020-05-30,Saturday,09:30:00,10:41:24,4284.0,-36.84768422005338,174.74894896141404,19.903910614525127,2687.14
30,2020-05-31,Sunday,09:30:00,10:48:24,4704.0,-36.853603898888764,174.7669074138702,20.307633587786267,3115.52
31,2020-06-01,Monday,09:30:00,10:32:00,3720.0,-36.85105527336995,174.76272728952284,20.80289389067525,2350.61
32,2020-06-02,Tuesday,09:30:00,10:26:24,3384.0,-36.854776350698785,174.76647525699502,19.301766784452287,2025.9
33,2020-06-03,Wednesday,09:30:00,10:29:48,3588.0,-36.85545084781896,174.7668128772773,20.308333333333337,2261.11
34,2020-06-04,Thursday,09:30:00,10:35:36,3936.0,-36.85365360911887,174.76569274152945,19.293617021276606,2632.18
35,2020-06-05,Friday,09:30:00,10:30:00,3600.0,-36.8506475308141,174.76177826141154,19.79601328903655,2320.46
36,2020-06-06,Saturday,09:30:00,10:38:48,4128.0,-36.84762222503364,174.74829229156273,19.89681159420289,2556.42
37,2020-06-07,Sunday,09:30:00,10:42:00,4320.0,-36.85021513450707,174.76274075133733,20.306648199445974,2777.77
38,2020-06-08,Monday,09:30:00,10:32:12,3732.0,-36.84729367543371,174.74879160807834,20.80641025641026,2444.1
39,2020-06-09,Tuesday,09:30:00,10:21:12,3072.0,-36.8492643774448,174.7632803756704,19.300778210116732,1923.91
40,2020-06-10,Wednesday,09:30:00,10:29:36,3576.0,-36.84869537231053,174.76256698485668,20.295317725752522,2219.58
41,2020-06-11,Thursday,09:30:00,10:34:36,3876.0,-36.85045744670867,174.7625581104625,19.31265432098766,2486.85
42,2020-06-12,Friday,09:30:00,10:36:24,3984.0,-36.853698489893105,174.76542224564113,19.80120120120122,2566.28
43,2020-06-13,Saturday,09:30:00,10:43:24,4404.0,-36.85461281479183,174.76586899730478,19.9125,2873.45
44,2020-06-14,Sunday,09:30:00,10:43:12,4392.0,-36.850052837263874,174.76307410915038,20.29155313351498,2914.35
45,2020-06-15,Monday,09:30:00,10:25:48,3348.0,-36.85044822278707,174.76277425590084,20.786071428571443,2161.36
46,2020-06-16,Tuesday,09:30:00,10:27:12,3432.0,-36.84799747212611,174.7489006102217,19.278397212543567,2157.67
47,2020-06-17,Wednesday,09:30:00,10:30:48,3648.0,-36.84801180353496,174.7485219392631,20.3160655737705,2308.71
48,2020-06-18,Thursday,09:30:00,10:27:36,3456.0,-36.84961757920484,174.7624242582716,19.299653979238755,2238.18
49,2020-06-19,Friday,09:30:00,10:33:24,3804.0,-36.847380144253336,174.74865293199795,19.805031446540898,2471.95
50,2020-06-20,Saturday,09:30:00,10:39:12,4152.0,-36.849160846819885,174.7493588788687,19.896541786743516,2662.53
51,2020-06-21,Sunday,09:30:00,10:40:36,4236.0,-36.85081329476324,174.7626607460507,20.303672316384187,2740.85
52,2020-06-22,Monday,09:30:00,10:23:00,3180.0,-36.85148479835701,174.7625256963657,20.79736842105264,2102.24
53,2020-06-23,Tuesday,09:30:00,10:24:12,3252.0,-36.84822680293331,174.74785353775428,19.312499999999996,2063.69
54,2020-06-24,Wednesday,09:30:00,10:28:24,3504.0,-36.84801900397085,174.74787350694112,20.311262798634804,2310.27
55,2020-06-25,Thursday,09:30:00,10:29:12,3552.0,-36.84730716732983,174.7480363681235,19.302356902356905,2274.23
56,2020-06-26,Friday,09:30:00,10:34:12,3852.0,-36.851040454659454,174.761569240117,19.799378881987582,2431.97
57,2020-06-27,Saturday,09:30:00,10:37:00,4020.0,-36.84906030613335,174.7487678001959,19.896726190476194,2578.69
58,2020-06-28,Sunday,09:30:00,10:43:48,4428.0,-36.847361752996676,174.74726029274527,20.287027027027047,2718.53
59,2020-06-29,Monday,09:30:00,10:23:36,3216.0,-36.854611673840324,174.7660575148371,20.805576208178458,2079.81
